Date,Open,High,Low,Close,Adj Close,Volume
2011-02-11,305.748993,311.333038,305.355438,311.083984,311.083984,5199100
2011-02-14,310.506134,313.644379,308.862305,312.902161,312.902161,4271800
2011-02-15,312.488708,313.868530,310.386597,310.909637,310.909637,4199500
2011-02-16,311.646881,312.080261,309.888458,310.944489,310.944489,3380500
2011-02-17,309.465057,312.453857,308.981873,311.462555,311.462555,2968600
2011-02-18,311.831177,314.411499,310.924591,313.863556,313.863556,6459800
2011-02-22,308.857330,311.298187,302.750214,303.965668,303.965668,7307000
2011-02-23,304.025452,306.202271,300.872253,304.518585,304.518585,5800700
2011-02-24,304.553467,305.400299,299.552216,303.273254,303.273254,5443700
2011-02-25,304.787567,306.212250,303.612000,303.880981,303.880981,3879200
2011-02-28,303.861053,307.093933,302.869781,305.554718,305.554718,4580000
2011-03-01,307.736542,308.453827,298.531036,299.258301,299.258301,6671200
2011-03-02,298.780090,301.868530,296.483704,299.273254,299.273254,4068500
2011-03-03,302.057800,304.603271,301.370392,303.641876,303.641876,3905000
2011-03-04,303.029175,303.352966,298.979340,299.188568,299.188568,6044500
2011-03-07,299.153687,300.717834,292.403992,294.725311,294.725311,6951300
2011-03-08,295.357941,297.873505,293.998016,295.049072,295.049072,4586800
2011-03-09,294.396515,296.144989,291.781342,294.780090,294.780090,4318100
2011-03-10,291.626923,292.214722,288.643097,289.066498,289.066498,6279500
2011-03-11,288.030396,288.917053,285.594513,287.278198,287.278198,6086600
2011-03-14,285.330505,288.065247,282.949432,283.930756,283.930756,5653200
2011-03-15,277.709076,284.433868,276.712799,283.716553,283.716553,8041200
2011-03-16,282.944458,283.831146,274.610687,277.509827,277.509827,7625300
2011-03-17,281.186035,283.437592,279.223389,279.631866,279.631866,5820200
2011-03-18,281.265747,282.934479,278.824890,279.482422,279.482422,6621800
2011-03-21,284.045319,288.817444,283.447571,287.173615,287.173615,6064400
2011-03-22,287.557159,288.533508,285.186066,287.582062,287.582062,3787800
2011-03-23,286.521057,290.137482,284.932007,289.993042,289.993042,3645900
2011-03-24,291.621918,293.096405,288.319305,292.349213,292.349213,4213000
2011-03-25,292.344208,292.359161,288.538483,288.787567,288.787567,5738200
2011-03-28,289.948212,291.402740,286.281952,286.605743,286.605743,4453300
2011-03-29,286.924530,289.858551,285.435120,289.778839,289.778839,3221600
2011-03-30,291.098877,291.656799,289.205994,289.833618,289.833618,2855200
2011-03-31,290.411469,292.981842,289.783813,292.284454,292.284454,4073900
2011-04-01,293.280701,296.483704,293.280701,294.795044,294.795044,5245900
2011-04-04,295.392792,296.259552,290.461273,292.742737,292.742737,4124300
2011-04-05,289.455048,289.659271,281.783813,283.482452,283.482452,12140200
2011-04-06,285.021667,286.506104,282.939484,286.017944,286.017944,5356500
2011-04-07,286.790039,289.235870,286.022919,288.917053,288.917053,5081900
2011-04-08,291.352936,291.352936,287.950684,288.000488,288.000488,3817800
2011-04-11,287.024170,287.970612,285.430145,287.606964,287.606964,3730300
2011-04-12,286.426392,287.377838,282.964386,284.239594,284.239594,4186700
2011-04-13,286.680450,287.721558,284.807465,287.064026,287.064026,4154200
2011-04-14,286.521057,288.643097,284.981812,288.174835,288.174835,10953400
2011-04-15,271.626862,271.856018,264.040314,264.359131,264.359131,28192500
2011-04-18,262.227112,262.844788,258.530975,262.436310,262.436310,10117300
2011-04-19,263.985504,264.448792,259.477417,259.791229,259.791229,5388200
2011-04-20,261.968079,262.426361,259.721497,261.883392,261.883392,6142900
2011-04-21,262.760101,263.153625,260.219635,261.569580,261.569580,4958600
2011-04-25,261.644287,262.516022,260.030334,261.544678,261.544678,3273700
2011-04-26,262.276917,267.716522,261.624359,265.415161,265.415161,7026100
2011-04-27,267.995483,268.050293,266.177307,267.875946,267.875946,4613900
2011-04-28,268.025360,268.618164,266.042816,267.980530,267.980530,4014800
2011-04-29,268.991760,271.034088,268.249542,271.034088,271.034088,8488600
2011-05-02,271.831116,271.846069,267.557129,268.274445,268.274445,4283300
2011-05-03,267.562103,269.993011,263.826111,265.948151,265.948151,4178500
2011-05-04,266.585785,268.493622,265.514771,266.894623,266.894623,4249800
2011-05-05,265.933228,268.702850,264.757629,266.137451,266.137451,4010400
2011-05-06,268.070221,269.719025,266.590759,266.650543,266.650543,4127600
2011-05-09,266.501099,268.239563,264.558380,267.836090,267.836090,3911900
2011-05-10,268.991760,271.198486,267.766357,270.316772,270.316772,4101000
2011-05-11,269.061493,270.760132,265.848541,266.725250,266.725250,4695000
2011-05-12,266.620636,267.467468,264.463715,266.526001,266.526001,2907300
2011-05-13,266.306824,266.959381,263.537201,263.786255,263.786255,4233100
2011-05-16,262.172302,262.650513,257.235809,258.242035,258.242035,5938500
2011-05-17,256.752625,264.618134,256.553375,264.239563,264.239563,6631900
2011-05-18,263.781281,264.174805,261.868439,263.915771,263.915771,3921000
2011-05-19,265.370331,267.268219,263.870941,264.633087,264.633087,4955800
2011-05-20,264.907074,265.001709,260.588257,261.036560,261.036560,4652300
2011-05-23,257.335449,259.029083,255.741425,258.227112,258.227112,4617100
2011-05-24,259.213409,261.001709,258.107544,258.162354,258.162354,3814100
2011-05-25,257.699066,260.408936,257.659241,258.864716,258.864716,2612900
2011-05-26,257.883392,260.085144,256.538422,258.097595,258.097595,4252800
2011-05-27,258.271942,259.920746,257.186005,259.477417,259.477417,3504500
2011-05-31,261.519745,263.537201,260.772552,263.522247,263.522247,5394600
2011-06-01,263.034088,265.604462,261.674194,261.818634,261.818634,5933900
2011-06-02,262.799957,264.159851,260.264465,263.044037,263.044037,4425500
2011-06-03,260.025360,262.814911,259.776306,260.563354,260.563354,3510000
2011-06-06,260.792480,262.426361,258.655487,259.557129,259.557129,3898600
2011-06-07,260.468689,261.335449,258.525970,258.545898,258.545898,3829400
2011-06-08,257.300568,259.646790,256.926971,258.615631,258.615631,3319100
2011-06-09,259.029083,259.029083,256.857239,257.400208,257.400208,3390700
2011-06-10,256.080139,257.380280,253.694092,253.803680,253.803680,4898000
2011-06-13,254.047760,254.147400,250.147385,251.422607,251.422607,4872700
2011-06-14,253.126221,256.080139,252.548386,253.235809,253.235809,4700400
2011-06-15,251.572052,253.225845,249.370300,250.535934,250.535934,4162000
2011-06-16,250.466187,252.339172,247.407654,249.250748,249.250748,5534600
2011-06-17,252.144897,252.398941,241.494812,241.604401,241.604401,10530000
2011-06-20,241.594452,242.207153,238.720215,241.385223,241.385223,6079800
2011-06-21,242.685349,246.047760,241.459946,245.579514,245.579514,5551400
2011-06-22,244.807404,245.255722,242.456207,242.595688,242.595688,4832200
2011-06-23,240.164810,240.528442,235.980484,239.213364,239.213364,9639300
2011-06-24,239.442505,239.477386,235.626816,236.553345,236.553345,7639700
2011-06-27,236.114990,243.288101,235.915726,240.498550,240.498550,6915100
2011-06-28,241.106277,247.178513,241.106277,245.903290,245.903290,5450500
2011-06-29,247.342896,249.190964,245.270660,247.855972,247.855972,4703400
2011-06-30,250.057724,252.388977,249.813644,252.244522,252.244522,4874900
2011-07-01,252.423859,259.616882,252.244522,259.542175,259.542175,7300500
2011-07-05,261.669189,266.700348,261.669189,265.225861,265.225861,7727100
2011-07-06,265.753876,268.249542,265.524750,266.680420,266.680420,5411300
2011-07-07,269.489899,274.311798,266.939453,272.279419,272.279419,7900400
2011-07-08,265.479919,267.821136,262.650513,265.001709,265.001709,9576100
2011-07-11,263.103821,266.989258,261.768829,262.655518,262.655518,5699800
2011-07-12,263.093872,268.702850,262.017883,266.007935,266.007935,5703600
2011-07-13,267.497345,270.984283,267.238312,268.125000,268.125000,5601200
2011-07-14,268.553406,269.988007,262.381531,263.482391,263.482391,13348700
2011-07-15,297.634399,299.004272,292.981842,297.694183,297.694183,27567000
2011-07-18,295.138733,299.900909,294.894653,296.359161,296.359161,8970000
2011-07-19,296.956940,301.210999,296.653076,300.149963,300.149963,5957200
2011-07-20,299.965668,300.289429,296.563416,296.563416,296.563416,4472200
2011-07-21,295.905884,302.894684,295.895905,302.361664,302.361664,6964900
2011-07-22,301.564667,308.593323,301.006744,307.960693,307.960693,7082700
2011-07-25,305.534790,311.537292,305.355438,308.334290,308.334290,6286600
2011-07-26,307.871033,312.578369,307.457581,310.097687,310.097687,4703200
2011-07-27,307.437653,309.315613,301.245850,302.476257,302.476257,7898200
2011-07-28,301.465027,306.839874,300.374115,304.329285,304.329285,6240000
2011-07-29,300.986816,306.331787,300.717834,300.717834,300.717834,8305700
2011-08-01,304.468781,306.600800,298.471252,302.252075,302.252075,7961800
2011-08-02,301.868530,303.696655,294.680450,295.093903,295.093903,6425100
2011-08-03,296.025421,300.374115,290.725281,299.462555,299.462555,7680000
2011-08-04,296.139984,298.306885,287.656799,287.681702,287.681702,9866000
2011-08-05,290.182312,293.898407,279.950684,288.438873,288.438873,11902500
2011-08-08,280.438843,283.437592,271.158630,271.990509,271.990509,15049300
2011-08-09,279.452545,286.232117,269.494873,285.634369,285.634369,12987800
2011-08-10,279.641846,281.006714,272.842316,273.479919,273.479919,10779400
2011-08-11,275.875946,283.188538,273.181061,280.015442,280.015442,9697300
2011-08-12,283.686676,284.184814,279.153656,280.832367,280.832367,6332200
2011-08-15,275.681671,281.440094,272.005463,277.574585,277.574585,14343200
2011-08-16,275.183533,275.188538,264.159851,268.493622,268.493622,13930700
2011-08-17,269.006683,270.829865,264.393982,265.579529,265.579529,8188700
2011-08-18,260.757629,261.464966,249.310516,251.497330,251.497330,12628400
2011-08-19,248.737671,256.473663,244.513504,244.543396,244.543396,10860500
2011-08-22,251.058975,252.553375,246.341644,248.154861,248.154861,9848500
2011-08-23,250.809906,259.731476,248.598190,258.441284,258.441284,8726000
2011-08-24,258.695343,264.010437,257.649261,260.667938,260.667938,7215800
2011-08-25,264.199707,267.631836,258.182281,259.049011,259.049011,6610500
2011-08-26,259.024109,264.234589,255.611908,262.446289,262.446289,7219400
2011-08-29,266.281921,268.717773,265.783783,268.533478,268.533478,4689000
2011-08-30,268.090118,270.481171,264.413910,269.340454,269.340454,6000300
2011-08-31,271.352905,272.130005,266.999207,269.469971,269.469971,5406700
2011-09-01,269.365356,270.899597,264.618134,265.255768,265.255768,4849000
2011-09-02,261.255737,262.974304,259.392731,261.440063,261.440063,4820300
2011-09-06,254.446274,260.403931,254.296829,260.115021,260.115021,5451900
2011-09-07,264.234589,266.969330,262.715271,266.017914,266.017914,5532200
2011-09-08,265.903320,268.543427,264.956879,266.481171,266.481171,4778700
2011-09-09,264.707825,266.326752,259.621887,261.445038,261.445038,6562000
2011-09-12,258.012909,265.001709,257.783752,264.070190,264.070190,5360700
2011-09-13,265.006683,265.943176,260.722748,263.771332,263.771332,4726000
2011-09-14,265.300598,267.472443,261.928223,265.041565,265.041565,5408900
2011-09-15,266.750153,271.472443,266.281921,270.266968,270.266968,5943700
2011-09-16,271.382782,272.398987,270.555878,272.319275,272.319275,7095000
2011-09-19,269.166107,273.923279,266.690369,272.314301,272.314301,4955200
2011-09-20,273.674194,278.217163,270.321777,272.294373,272.294373,5578900
2011-09-21,272.822388,276.463745,268.423889,268.593262,268.593262,5047400
2011-09-22,262.142426,263.402710,256.040283,259.357849,259.357849,8833500
2011-09-23,257.315521,262.227112,256.289368,261.773804,261.773804,5575300
2011-09-26,262.640564,265.469940,255.666702,264.951904,264.951904,5288000
2011-09-27,268.095123,272.503601,267.024139,268.662994,268.662994,6044300
2011-09-28,269.738953,270.994232,262.864716,263.432587,263.432587,4543500
2011-09-29,267.019135,267.646790,258.735199,262.765106,262.765106,5834900
2011-09-30,259.133698,261.021637,256.229584,256.558350,256.558350,5467500
2011-10-03,253.973053,255.044037,246.575775,246.834808,246.834808,8982200
2011-10-04,244.100052,250.780014,239.402664,250.012894,250.012894,8348700
2011-10-05,247.248245,252.951874,239.487335,251.407669,251.407669,9102100
2011-10-06,252.802429,256.653015,250.361588,256.393982,256.393982,6874200
2011-10-07,257.450012,259.278168,254.197205,256.598206,256.598206,5733100
2011-10-10,261.609436,267.731476,260.623108,267.582031,267.582031,4661700
2011-10-11,265.733978,272.379059,265.733978,270.575806,270.575806,5728100
2011-10-12,273.041565,276.578308,271.298096,273.225891,273.225891,6379300
2011-10-13,273.988037,278.456268,272.986786,278.451294,278.451294,11417700
2011-10-14,298.615723,298.680481,292.687927,294.735260,294.735260,17123600
2011-10-17,290.770111,294.809967,287.920807,290.117554,290.117554,8046400
2011-10-18,289.011719,295.173615,287.621918,294.152435,294.152435,7630000
2011-10-19,292.573364,294.924561,288.528534,289.265747,289.265747,5884900
2011-10-20,289.863525,293.345459,288.672974,290.745209,290.745209,6783200
2011-10-21,293.654297,295.268250,292.254547,294.142487,294.142487,6807300
2011-10-24,292.264526,298.864777,292.154938,297.096405,297.096405,6879400
2011-10-25,295.442596,296.389069,290.336761,290.491180,290.491180,5099900
2011-10-26,293.674225,293.988068,285.360413,292.060272,292.060272,5767600
2011-10-27,298.092682,300.224670,295.542236,298.217194,298.217194,7588800
2011-10-28,296.149963,300.025421,296.015472,298.949463,298.949463,5034700
2011-10-31,296.433899,298.725311,294.730286,295.213470,295.213470,5134700
2011-11-01,288.966888,291.661774,287.298126,288.244598,288.244598,6273500
2011-11-02,291.357910,292.882202,289.156158,291.318054,291.318054,4257600
2011-11-03,292.403992,297.634399,290.770111,297.634399,297.634399,5359500
2011-11-04,295.641876,298.750214,295.108856,296.956940,296.956940,5690700
2011-11-07,295.552185,303.253326,295.009247,303.029175,303.029175,6739900
2011-11-08,303.362915,306.037903,300.673004,305.026672,305.026672,6081400
2011-11-09,301.001770,303.557190,298.212219,299.352966,299.352966,7449700
2011-11-10,301.833649,301.843628,294.675476,296.428925,296.428925,5758200
2011-11-11,299.527313,304.902161,298.182343,303.039124,303.039124,7983700
2011-11-14,302.864777,307.885956,302.755188,305.355438,305.355438,6401200
2011-11-15,305.255829,307.885956,304.110107,307.128815,307.128815,5372000
2011-11-16,304.897156,307.995544,304.164917,304.593323,304.593323,5236500
2011-11-17,303.885956,305.001770,297.275726,299.313110,299.313110,7012700
2011-11-18,299.875977,301.121338,295.766388,296.329285,296.329285,6599900
2011-11-21,292.782593,293.151184,284.976837,289.385315,289.385315,6025000
2011-11-22,288.917053,291.392792,286.545959,288.917053,288.917053,4828600
2011-11-23,286.600739,289.041595,283.990540,283.990540,283.990540,4668900
2011-11-25,281.539734,286.062775,279.616913,280.448822,280.448822,3136400
2011-11-28,288.603241,293.310608,287.173615,292.996765,292.996765,5678900
2011-11-29,292.842346,294.077728,289.579590,290.376587,290.376587,3677200
2011-11-30,297.858551,298.635651,294.939484,298.575867,298.575867,6819300
2011-12-01,298.879730,306.849854,298.381592,305.739014,305.739014,7268300
2011-12-02,307.372894,310.834900,306.979370,309.021698,309.021698,8201900
2011-12-05,312.648132,314.770172,310.037903,311.656830,311.656830,6418800
2011-12-06,310.331787,313.136292,308.961945,310.720337,310.720337,4670300
2011-12-07,309.679260,311.661804,307.895935,310.531067,310.531067,4531500
2011-12-08,309.360443,312.553467,306.501160,306.874756,306.874756,4844200
2011-12-09,307.846130,313.390350,307.352966,312.538544,312.538544,5553100
2011-12-12,309.778870,311.920837,308.986847,311.527313,311.527313,4384100
2011-12-13,313.206024,317.091461,310.262054,311.646881,311.646881,8086500
2011-12-14,309.763916,310.994324,305.101410,307.880981,307.880981,7836600
2011-12-15,310.097687,310.834900,308.189819,308.613251,308.613251,4835200
2011-12-16,310.994324,313.484985,309.574646,311.811249,311.811249,8952000
2011-12-19,312.832428,313.076508,308.842377,309.753967,309.753967,4302900
2011-12-20,312.827454,314.740265,312.822479,314.008026,314.008026,4794200
2011-12-21,313.828705,314.730316,308.324310,311.741516,311.741516,5014400
2011-12-22,312.802551,314.685486,312.334290,313.674286,313.674286,3658200
2011-12-23,314.819977,316.154968,314.102661,315.387848,315.387848,2918200
2011-12-27,314.844879,321.041656,314.819977,318.929565,318.929565,3224800
2011-12-28,320.174896,321.295715,317.858582,318.655609,318.655609,4270200
2011-12-29,319.547272,320.299438,316.414001,320.000549,320.000549,3162500
2011-12-30,319.811279,322.172424,319.811279,321.744019,321.744019,3577800
