Date,Open,High,Low,Close,Adj Close,Volume
2019-05-06,117.260002,119.610001,117.050003,119.339996,115.380432,2924500
2019-05-07,118.370003,119.410004,117.650002,118.220001,114.297585,6282300
2019-05-08,117.830002,118.110001,116.820000,117.489998,113.591827,4037500
2019-05-09,116.150002,117.290001,115.379997,117.260002,113.369461,3219600
2019-05-10,116.860001,118.930000,116.209999,118.459999,114.529640,2435100
2019-05-13,116.419998,116.889999,115.620003,115.900002,112.054565,3710600
2019-05-14,115.980003,117.730003,115.769997,117.010002,113.127747,2460700
2019-05-15,116.180000,118.230003,115.900002,117.660004,113.756180,2711400
2019-05-16,117.769997,120.349998,117.769997,119.839996,115.863853,4143500
2019-05-17,118.599998,119.589996,118.510002,119.070000,115.119400,5273600
2019-05-20,118.830002,120.320000,118.620003,119.839996,115.863853,2765600
2019-05-21,120.470001,120.680000,119.339996,120.550003,116.550308,3369100
2019-05-22,120.360001,120.879997,119.440002,120.010002,116.028206,2941100
2019-05-23,119.269997,119.400002,117.849998,118.430000,114.500633,3290200
2019-05-24,119.209999,119.629997,118.330002,119.510002,115.544800,2240100
2019-05-28,119.360001,120.120003,118.169998,118.169998,114.249268,2550300
2019-05-29,117.709999,117.809998,116.040001,117.010002,113.127747,2553900
2019-05-30,117.209999,117.309998,116.110001,116.739998,112.866699,1882400
2019-05-31,115.769997,115.980003,114.559998,114.709999,110.904060,2969100
2019-06-03,114.559998,115.930000,113.889999,114.620003,110.817055,2968500
2019-06-04,115.709999,117.000000,115.230003,116.849998,112.973038,3043200
2019-06-05,117.180000,118.239998,117.010002,118.120003,114.200920,2568100
2019-06-06,118.419998,119.639999,118.150002,119.430000,115.467445,2209300
2019-06-07,119.870003,121.360001,119.559998,121.110001,117.091721,2481800
2019-06-10,121.599998,123.449997,121.410004,122.660004,118.590286,3453700
2019-06-11,123.550003,124.739998,123.080002,123.230003,119.141380,3303800
2019-06-12,122.919998,123.190002,121.589996,122.029999,117.981194,2685700
2019-06-13,122.089996,122.699997,121.419998,121.860001,117.816826,2343900
2019-06-14,122.010002,122.610001,120.940002,122.000000,117.952164,2483800
2019-06-17,122.239998,122.239998,121.300003,121.449997,117.420425,2094200
2019-06-18,122.809998,125.050003,122.209999,123.430000,119.334732,2729200
2019-06-19,124.239998,124.919998,123.680000,124.680000,120.543266,2951700
2019-06-20,125.690002,126.400002,124.470001,124.919998,120.775299,3303200
2019-06-21,125.199997,126.309998,124.559998,124.730003,120.591606,5703800
2019-06-24,124.980003,125.419998,124.010002,124.139999,120.021172,2680900
2019-06-25,124.269997,124.570000,123.040001,123.160004,119.073692,2387800
2019-06-26,123.180000,124.000000,123.029999,123.589996,119.489433,1902500
2019-06-27,123.690002,124.410004,123.559998,123.940002,119.827827,1504300
2019-06-28,124.290001,124.550003,123.199997,123.440002,119.344406,4338900
2019-07-01,125.300003,126.400002,124.550003,124.919998,120.775299,4023500
2019-07-02,124.779999,125.330002,124.599998,125.099998,120.949326,4076100
2019-07-03,125.209999,126.050003,124.940002,125.860001,122.064651,3714300
2019-07-05,126.129997,126.190002,124.309998,125.400002,121.618515,3731500
2019-07-08,124.989998,125.230003,124.639999,124.849998,121.085121,3332000
2019-07-09,124.269997,126.040001,124.180000,125.900002,122.103447,2237100
2019-07-10,126.699997,128.419998,126.699997,126.889999,123.063583,2733800
2019-07-11,126.980003,127.690002,126.440002,127.279999,123.441826,2928100
2019-07-12,127.550003,128.000000,126.870003,127.959999,124.101326,1639400
2019-07-15,128.250000,128.679993,127.760002,128.570007,124.692940,2355700
2019-07-16,129.220001,129.339996,127.800003,128.059998,124.198296,2734000
2019-07-17,128.020004,128.639999,127.010002,127.080002,123.247856,2248900
2019-07-18,126.690002,129.089996,126.660004,128.399994,124.528046,3528400
2019-07-19,126.800003,128.000000,123.800003,124.820000,121.056007,7819000
2019-07-22,124.750000,126.010002,124.699997,126.000000,122.200432,4839700
2019-07-23,126.379997,128.979996,126.360001,128.199997,124.334099,4055100
2019-07-24,127.709999,128.220001,126.790001,127.949997,124.091621,3628300
2019-07-25,127.809998,128.190002,126.500000,127.150002,123.315742,2663500
2019-07-26,127.089996,127.559998,126.300003,126.779999,122.956902,4236200
2019-07-29,126.910004,127.459999,126.540001,127.190002,123.354553,1829500
2019-07-30,126.570000,126.910004,126.300003,126.470001,122.656258,1575400
2019-07-31,126.529999,126.589996,123.620003,124.370003,120.619591,3221000
2019-08-01,123.769997,126.129997,123.519997,124.089996,120.348022,4489800
2019-08-02,123.919998,124.910004,123.080002,124.309998,120.561386,3268800
2019-08-05,122.459999,123.080002,120.160004,120.720001,117.079651,5876200
2019-08-06,121.059998,122.849998,120.870003,122.550003,118.854469,3497000
2019-08-07,120.919998,123.849998,120.220001,123.540001,119.814606,3170800
2019-08-08,123.849998,125.699997,123.699997,125.290001,121.511833,2976100
2019-08-09,125.580002,126.739998,124.720001,126.169998,122.365295,2138300
2019-08-12,124.989998,125.709999,123.800003,123.949997,120.212234,2638800
2019-08-13,123.860001,126.500000,122.510002,126.320000,122.510773,3175700
2019-08-14,124.349998,125.330002,122.129997,122.650002,118.951454,5626300
2019-08-15,122.650002,123.000000,121.139999,122.379997,118.689583,3031700
2019-08-16,123.500000,124.750000,122.690002,124.629997,120.871742,2343400
2019-08-19,126.099998,126.150002,124.339996,124.400002,120.648674,3286700
2019-08-20,123.629997,123.779999,121.339996,121.419998,117.758545,3641600
2019-08-21,122.500000,123.059998,121.989998,122.500000,118.805969,2948300
2019-08-22,123.309998,123.709999,121.769997,122.269997,118.582901,2322100
2019-08-23,122.000000,122.050003,117.059998,117.760002,114.208916,4800400
2019-08-26,118.330002,118.940002,117.379997,118.529999,114.955681,3170600
2019-08-27,119.089996,119.339996,116.849998,117.750000,114.199211,3145800
2019-08-28,117.029999,119.309998,116.970001,119.089996,115.498795,2327400
2019-08-29,120.459999,121.199997,119.959999,120.739998,117.099045,1901300
2019-08-30,121.470001,121.660004,119.820000,120.370003,116.740204,2366200
2019-09-03,119.860001,120.279999,117.519997,117.599998,114.053726,3198700
2019-09-04,118.419998,118.730003,117.800003,118.400002,114.829605,3746900
2019-09-05,119.500000,121.629997,119.500000,120.669998,117.031151,5261100
2019-09-06,121.139999,121.190002,120.000000,120.190002,116.565636,4552400
2019-09-09,121.209999,121.410004,119.519997,119.919998,116.303772,5336000
2019-09-10,119.599998,119.610001,116.300003,117.309998,113.772476,6196100
2019-09-11,117.120003,118.099998,116.750000,118.000000,114.441673,3674400
2019-09-12,119.000000,120.430000,118.779999,119.019997,115.430908,3733500
2019-09-13,119.239998,119.970001,118.290001,119.199997,115.605484,3941100
2019-09-16,118.139999,118.440002,116.680000,117.639999,114.092522,4280600
2019-09-17,117.900002,119.129997,117.500000,119.050003,115.460022,3054700
2019-09-18,118.589996,118.800003,117.470001,118.739998,115.159363,2844500
2019-09-19,118.610001,119.519997,117.599998,117.790001,114.238007,1975800
2019-09-20,117.830002,118.239998,116.370003,116.800003,113.277870,5301500
2019-09-23,116.360001,118.419998,116.099998,118.239998,114.674431,5089400
2019-09-24,118.889999,120.199997,117.519997,118.169998,114.606552,5128400
2019-09-25,117.860001,119.440002,117.059998,119.120003,115.527908,2742900
2019-09-26,119.309998,120.029999,118.839996,118.910004,115.324226,3411200
2019-09-27,119.129997,119.620003,117.980003,118.589996,115.013878,2909200
2019-09-30,119.050003,119.239998,118.139999,118.279999,114.713219,2345800
2019-10-01,118.699997,119.500000,116.610001,116.699997,113.180870,2841300
2019-10-02,115.760002,115.809998,112.750000,112.860001,109.456665,4908800
2019-10-03,112.199997,112.959999,111.059998,112.550003,109.573494,3529300
2019-10-04,112.660004,114.529999,112.599998,114.410004,111.384323,2728200
2019-10-07,113.910004,114.650002,113.599998,113.650002,110.644417,2556000
2019-10-08,112.830002,113.650002,112.050003,112.540001,109.563766,3757300
2019-10-09,113.250000,114.769997,113.230003,113.919998,110.907265,2365600
2019-10-10,114.809998,115.790001,113.930000,115.019997,111.978180,2384300
2019-10-11,116.739998,117.570000,116.190002,116.400002,113.321686,2860400
2019-10-14,116.139999,117.000000,115.940002,116.389999,113.311935,1864400
2019-10-15,117.029999,118.190002,116.730003,117.589996,114.480209,2379700
2019-10-16,117.629997,117.989998,117.070000,117.410004,114.304985,2136700
2019-10-17,118.010002,119.330002,117.959999,119.099998,115.950272,3005500
2019-10-18,119.730003,119.980003,116.669998,116.760002,113.672157,6188500
2019-10-21,117.550003,119.379997,117.489998,119.050003,115.901611,4259500
2019-10-22,118.669998,119.349998,118.290001,118.610001,115.473228,3912100
2019-10-23,118.419998,119.230003,115.510002,116.489998,113.409294,3921100
2019-10-24,116.440002,116.900002,116.139999,116.410004,113.331429,2551300
2019-10-25,116.360001,118.510002,116.269997,118.260002,115.132492,2324800
2019-10-28,118.639999,119.300003,118.070000,118.580002,115.444031,2552700
2019-10-29,118.089996,118.830002,117.080002,117.419998,114.314705,2756300
2019-10-30,117.440002,118.169998,116.860001,118.070000,114.947517,2264200
2019-10-31,117.790001,118.209999,116.889999,117.279999,114.178406,2507400
2019-11-01,118.410004,119.449997,118.169998,119.139999,115.989220,2036500
2019-11-04,119.620003,120.500000,119.010002,119.620003,116.456528,1956400
2019-11-05,119.839996,119.959999,117.760002,118.769997,115.628998,2630000
2019-11-06,118.889999,119.720001,118.889999,119.690002,116.524673,2420700
2019-11-07,120.269997,122.430000,120.099998,121.279999,118.072617,2845000
2019-11-08,121.010002,121.809998,120.889999,121.470001,118.257599,1984600
2019-11-11,120.760002,121.809998,120.510002,120.900002,117.702667,1704100
2019-11-12,120.870003,121.230003,120.410004,120.889999,117.692932,2012400
2019-11-13,120.269997,120.970001,120.129997,120.260002,117.079605,1807900
2019-11-14,120.000000,120.980003,119.800003,120.930000,117.731888,1990600
2019-11-15,120.980003,121.330002,120.389999,120.760002,117.566368,2341500
2019-11-18,120.559998,120.849998,119.400002,119.660004,116.495468,2617900
2019-11-19,120.010002,120.449997,119.860001,120.000000,116.826477,1891000
2019-11-20,119.830002,120.230003,118.930000,119.300003,116.144989,2544100
2019-11-21,119.290001,119.470001,118.489998,118.800003,115.658211,2783800
2019-11-22,119.209999,119.290001,118.410004,119.059998,115.911331,1629700
2019-11-25,119.139999,120.599998,119.139999,120.599998,117.410606,2285400
2019-11-26,120.910004,121.040001,119.599998,119.790001,116.622032,4596200
2019-11-27,120.000000,120.360001,119.349998,120.330002,117.147758,2629700
2019-11-29,120.070000,120.889999,119.779999,120.120003,116.943298,1961500
2019-12-02,120.309998,120.360001,117.070000,117.260002,114.158943,5538200
2019-12-03,116.040001,116.750000,114.650002,116.570000,113.487183,3792300
2019-12-04,117.309998,118.540001,117.000000,117.940002,114.820961,2444100
2019-12-05,117.910004,118.430000,117.589996,118.279999,115.151955,3128300
2019-12-06,120.209999,121.440002,119.910004,120.610001,117.420341,3287600
2019-12-09,120.440002,121.529999,120.110001,120.459999,117.274307,2885200
2019-12-10,120.449997,121.470001,120.029999,120.900002,117.702667,2518200
2019-12-11,120.879997,121.379997,120.099998,120.639999,117.449547,2015300
2019-12-12,120.599998,123.070000,120.050003,122.639999,119.396645,2933800
2019-12-13,122.470001,124.989998,122.080002,124.720001,121.421654,3919000
2019-12-16,125.650002,126.330002,123.339996,123.680000,120.409157,3416100
2019-12-17,123.989998,125.400002,123.250000,124.949997,121.645561,4325200
2019-12-18,125.029999,125.070000,124.080002,124.260002,120.973824,3154200
2019-12-19,124.180000,124.900002,123.879997,124.830002,121.528748,2543600
2019-12-20,125.860001,126.279999,124.830002,125.769997,122.443871,5828700
2019-12-23,125.739998,125.739998,123.699997,124.489998,121.197723,3031400
2019-12-24,124.949997,125.330002,124.379997,124.739998,121.441116,953500
2019-12-26,124.980003,125.440002,124.529999,125.410004,122.093399,1486600
2019-12-27,125.839996,125.970001,125.110001,125.190002,121.879219,1788600
2019-12-30,125.199997,125.459999,124.180000,124.300003,121.012756,2306500
