Date,Open,High,Low,Close,Adj Close,Volume
2019-04-02,277.769989,284.980011,275.529999,284.200012,284.200012,550000
2019-04-03,286.859985,288.470001,283.910004,284.940002,284.940002,576000
2019-04-04,284.399994,286.910004,277.649994,282.869995,282.869995,691900
2019-04-05,282.869995,288.089996,282.130005,284.910004,284.910004,549400
2019-04-08,285.399994,286.500000,278.209991,282.950012,282.950012,600500
2019-04-09,281.529999,284.410004,281.190002,281.649994,281.649994,490000
2019-04-10,282.769989,282.769989,278.239990,280.540009,280.540009,591200
2019-04-11,280.179993,280.489990,270.250000,271.890015,271.890015,849800
2019-04-12,272.140015,273.000000,267.600006,270.079987,270.079987,950000
2019-04-15,271.450012,276.790009,270.679993,272.299988,272.299988,884300
2019-04-16,273.950012,275.519989,264.540009,265.950012,265.950012,563000
2019-04-17,267.579987,267.859985,250.300003,251.490005,251.490005,1020100
2019-04-18,252.500000,257.070007,244.080002,256.559998,256.559998,1183100
2019-04-22,255.699997,263.790009,254.500000,260.929993,260.929993,764900
2019-04-23,260.809998,263.950012,256.160004,262.179993,262.179993,737700
2019-04-24,260.059998,276.769989,258.019989,270.829987,270.829987,1113300
2019-04-25,268.899994,278.470001,265.000000,268.130005,268.130005,600200
2019-04-26,268.399994,276.959991,268.399994,274.910004,274.910004,736300
2019-04-29,275.429993,277.000000,271.950012,274.000000,274.000000,805700
2019-04-30,273.010010,279.200012,272.450012,277.410004,277.410004,826400
2019-05-01,279.359985,281.750000,274.309998,277.070007,277.070007,1343300
2019-05-02,232.000000,280.000000,228.000000,264.769989,264.769989,4772900
2019-05-03,265.500000,273.350006,265.500000,271.750000,271.750000,1075900
2019-05-06,265.820007,273.140015,263.589996,268.950012,268.950012,920900
2019-05-07,266.429993,268.720001,256.739990,261.980011,261.980011,1000000
2019-05-08,260.250000,263.040009,257.019989,260.269989,260.269989,739800
2019-05-09,257.000000,263.500000,252.710007,261.940002,261.940002,713000
2019-05-10,260.739990,260.739990,251.089996,258.920013,258.920013,667000
2019-05-13,251.000000,254.589996,248.729996,252.369995,252.369995,778200
2019-05-14,253.669998,260.850006,252.000000,256.690002,256.690002,574700
2019-05-15,254.500000,261.390015,252.169998,259.679993,259.679993,574400
2019-05-16,258.570007,268.519989,258.529999,262.140015,262.140015,1183500
2019-05-17,260.739990,262.950012,256.000000,260.480011,260.480011,596200
2019-05-20,258.179993,259.130005,252.009995,252.580002,252.580002,720500
2019-05-21,253.990005,263.899994,253.270004,260.339996,260.339996,746500
2019-05-22,260.140015,266.890015,260.140015,265.480011,265.480011,653500
2019-05-23,263.500000,266.600006,259.209991,262.640015,262.640015,881800
2019-05-24,262.970001,272.790009,262.829987,270.390015,270.390015,695400
2019-05-28,269.809998,276.070007,269.359985,269.399994,269.399994,834900
2019-05-29,268.929993,270.000000,260.049988,260.369995,260.369995,775900
2019-05-30,261.779999,266.760010,261.019989,266.390015,266.390015,444700
2019-05-31,262.489990,264.839996,259.489990,261.920013,261.920013,514200
2019-06-03,260.760010,265.049988,257.980011,261.429993,261.429993,649200
2019-06-04,264.109985,268.950012,263.989990,267.059998,267.059998,639100
2019-06-05,270.000000,271.739990,263.970001,268.799988,268.799988,785900
2019-06-06,268.480011,271.609985,265.769989,269.190002,269.190002,635600
2019-06-07,270.290009,274.589996,266.140015,267.869995,267.869995,386400
2019-06-10,269.609985,275.959991,269.200012,272.429993,272.429993,1046100
2019-06-11,274.190002,279.690002,259.329987,262.029999,262.029999,703800
2019-06-12,259.989990,270.029999,252.570007,254.539993,254.539993,610000
2019-06-13,253.720001,256.980011,251.279999,255.529999,255.529999,514500
2019-06-14,255.380005,256.049988,249.520004,250.960007,250.960007,469800
2019-06-17,251.639999,259.269989,250.220001,256.149994,256.149994,435800
2019-06-18,258.119995,262.670013,256.239990,256.470001,256.470001,443200
2019-06-19,257.850006,258.390015,252.570007,256.299988,256.299988,468300
2019-06-20,258.040009,262.489990,253.199997,260.329987,260.329987,468900
2019-06-21,260.000000,261.450012,255.509995,256.040009,256.040009,651000
2019-06-24,256.059998,259.290009,252.500000,253.169998,253.169998,535000
2019-06-25,254.000000,260.589996,253.169998,257.059998,257.059998,537100
2019-06-26,256.450012,259.820007,251.000000,251.619995,251.619995,429600
2019-06-27,253.970001,257.540009,253.000000,254.929993,254.929993,318300
2019-06-28,256.630005,260.589996,253.759995,260.489990,260.489990,480900
2019-07-01,263.089996,275.000000,262.739990,265.019989,265.019989,777000
2019-07-02,265.910004,268.320007,260.350006,261.489990,261.489990,358200
2019-07-03,262.160004,264.420013,260.160004,261.329987,261.329987,186400
2019-07-05,260.309998,262.660004,257.630005,261.470001,261.470001,335800
2019-07-08,261.029999,262.420013,254.830002,257.779999,257.779999,356900
2019-07-09,256.109985,258.970001,253.449997,257.299988,257.299988,368200
2019-07-10,257.670013,262.149994,255.559998,255.809998,255.809998,390300
2019-07-11,257.959991,266.540009,256.010010,266.089996,266.089996,452200
2019-07-12,264.500000,265.480011,257.250000,262.690002,262.690002,400100
2019-07-15,263.190002,265.660004,258.079987,260.579987,260.579987,355900
2019-07-16,261.880005,261.989990,253.399994,253.750000,253.750000,378500
2019-07-17,254.339996,261.549988,254.339996,260.059998,260.059998,369200
2019-07-18,259.029999,263.399994,259.029999,262.769989,262.769989,310900
2019-07-19,264.079987,266.859985,260.309998,260.470001,260.470001,255200
2019-07-22,260.700012,270.250000,260.700012,263.970001,263.970001,429300
2019-07-23,265.260010,266.660004,261.290009,264.670013,264.670013,391100
2019-07-24,265.279999,276.029999,264.700012,275.940002,275.940002,470300
2019-07-25,275.230011,275.329987,269.359985,272.209991,272.209991,389500
2019-07-26,274.260010,275.109985,271.019989,272.660004,272.660004,299100
2019-07-29,271.980011,276.459991,267.589996,275.929993,275.929993,378600
2019-07-30,273.869995,279.519989,273.609985,279.230011,279.230011,389600
2019-07-31,280.369995,285.769989,276.049988,278.559998,278.559998,572200
2019-08-01,222.699997,224.990005,197.809998,204.869995,204.869995,4255200
2019-08-02,197.970001,204.820007,197.009995,200.619995,200.619995,1264600
2019-08-05,207.179993,212.750000,201.490005,204.529999,204.529999,1524700
2019-08-06,205.800003,209.250000,197.050003,200.479996,200.479996,794200
2019-08-07,198.949997,199.100006,189.630005,189.929993,189.929993,1110000
2019-08-08,190.229996,192.940002,181.020004,191.699997,191.699997,1309500
2019-08-09,191.300003,196.470001,189.899994,191.000000,191.000000,507500
2019-08-12,188.669998,193.419998,187.429993,191.720001,191.720001,518600
2019-08-13,189.360001,198.070007,189.320007,197.149994,197.149994,664900
2019-08-14,194.029999,197.679993,189.729996,190.130005,190.130005,566000
2019-08-15,190.919998,193.149994,190.270004,192.059998,192.059998,663600
2019-08-16,192.639999,194.470001,191.839996,193.009995,193.009995,484400
2019-08-19,195.000000,195.000000,190.220001,192.309998,192.309998,469600
2019-08-20,192.970001,200.429993,192.169998,192.630005,192.630005,478800
2019-08-21,192.860001,197.679993,192.860001,195.839996,195.839996,439700
2019-08-22,197.300003,200.000000,194.800003,195.440002,195.440002,374000
2019-08-23,194.600006,195.649994,188.679993,189.589996,189.589996,478000
2019-08-26,190.809998,193.240005,188.050003,190.440002,190.440002,358600
2019-08-27,191.460007,193.039993,188.860001,190.059998,190.059998,355200
2019-08-28,189.880005,194.220001,189.309998,191.199997,191.199997,525700
2019-08-29,192.000000,194.369995,190.000000,192.009995,192.009995,408300
2019-08-30,193.500000,194.350006,191.339996,193.070007,193.070007,397100
2019-09-03,192.080002,192.470001,182.050003,183.639999,183.639999,647200
2019-09-04,185.839996,186.990005,180.000000,183.380005,183.380005,458200
2019-09-05,185.070007,191.020004,182.820007,190.250000,190.250000,403100
2019-09-06,191.000000,192.380005,188.350006,189.429993,189.429993,271100
2019-09-09,190.160004,190.160004,183.080002,186.809998,186.809998,429400
2019-09-10,186.000000,192.990005,185.220001,191.820007,191.820007,647000
2019-09-11,191.960007,192.979996,187.589996,191.070007,191.070007,484600
2019-09-12,191.580002,193.529999,183.899994,188.020004,188.020004,506700
2019-09-13,188.179993,190.589996,186.270004,186.410004,186.410004,509500
2019-09-16,185.000000,191.660004,182.580002,190.539993,190.539993,604000
2019-09-17,189.710007,191.800003,188.330002,190.539993,190.539993,345000
2019-09-18,190.059998,191.369995,187.229996,190.669998,190.669998,285100
2019-09-19,191.520004,193.649994,189.320007,192.320007,192.320007,379300
2019-09-20,193.000000,196.490005,191.679993,192.759995,192.759995,999900
2019-09-23,192.470001,192.470001,184.750000,186.009995,186.009995,700800
2019-09-24,186.020004,189.279999,181.289993,184.350006,184.350006,757900
2019-09-25,186.320007,186.770004,181.199997,185.279999,185.279999,355800
2019-09-26,185.509995,185.509995,175.740005,177.649994,177.649994,630800
2019-09-27,179.309998,179.389999,174.440002,175.889999,175.889999,589600
2019-09-30,175.789993,180.429993,174.000000,177.889999,177.889999,624500
2019-10-01,177.889999,180.809998,169.850006,170.210007,170.210007,696200
2019-10-02,168.630005,169.070007,163.220001,163.389999,163.389999,629400
2019-10-03,162.899994,167.039993,159.399994,167.029999,167.029999,760200
2019-10-04,168.570007,170.979996,167.979996,169.250000,169.250000,473200
2019-10-07,167.020004,169.669998,164.309998,164.429993,164.429993,522400
2019-10-08,163.500000,164.380005,158.449997,159.490005,159.490005,811700
2019-10-09,160.100006,161.149994,157.470001,159.309998,159.309998,791000
2019-10-10,159.119995,162.580002,155.020004,162.339996,162.339996,1089300
2019-10-11,164.100006,173.220001,163.729996,169.639999,169.639999,647100
2019-10-14,169.580002,177.500000,169.300003,176.509995,176.509995,813500
2019-10-15,177.139999,179.699997,175.639999,177.869995,177.869995,602600
2019-10-16,177.270004,180.190002,175.669998,178.669998,178.669998,421600
2019-10-17,179.029999,179.100006,176.199997,176.520004,176.520004,450500
2019-10-18,177.220001,178.860001,172.429993,175.300003,175.300003,416600
2019-10-21,177.029999,177.910004,175.300003,175.970001,175.970001,568800
2019-10-22,176.679993,177.529999,170.580002,170.830002,170.830002,440700
2019-10-23,171.740005,184.169998,170.619995,178.729996,178.729996,754500
2019-10-24,178.860001,183.199997,177.899994,179.960007,179.960007,551800
2019-10-25,180.479996,183.699997,179.460007,182.339996,182.339996,438600
2019-10-28,183.759995,186.259995,180.360001,183.910004,183.910004,528300
2019-10-29,181.320007,186.600006,180.509995,184.949997,184.949997,1017500
2019-10-30,184.070007,184.479996,177.750000,181.770004,181.770004,1030900
2019-10-31,189.160004,210.759995,187.500000,207.580002,207.580002,2406000
2019-11-01,207.500000,216.979996,203.179993,216.789993,216.789993,1059200
2019-11-04,218.080002,220.550003,214.110001,220.419998,220.419998,742000
2019-11-05,220.229996,220.460007,214.500000,217.539993,217.539993,579700
2019-11-06,217.490005,217.889999,213.250000,214.610001,214.610001,566700
2019-11-07,216.070007,221.850006,215.839996,219.130005,219.130005,528000
2019-11-08,218.020004,219.990005,214.399994,219.619995,219.619995,385600
2019-11-11,217.839996,221.320007,216.910004,220.080002,220.080002,490900
2019-11-12,220.399994,227.279999,218.360001,223.539993,223.539993,552500
2019-11-13,221.979996,223.729996,218.910004,220.009995,220.009995,409500
2019-11-14,219.770004,222.789993,217.750000,220.949997,220.949997,294400
2019-11-15,221.820007,224.360001,220.000000,223.229996,223.229996,323800
2019-11-18,216.850006,218.949997,177.539993,178.089996,178.089996,3295900
2019-11-19,179.190002,189.089996,172.089996,184.339996,184.339996,2418300
2019-11-20,184.339996,192.009995,184.339996,185.250000,185.250000,1159600
2019-11-21,185.520004,188.000000,178.740005,186.660004,186.660004,773700
2019-11-22,188.130005,190.809998,180.880005,182.000000,182.000000,804300
2019-11-25,182.000000,188.889999,181.220001,187.570007,187.570007,744600
2019-11-26,187.619995,195.050003,186.000000,194.259995,194.259995,1130400
2019-11-27,194.970001,202.869995,194.279999,196.789993,196.789993,747400
2019-11-29,196.509995,200.970001,195.169998,196.179993,196.179993,371700
2019-12-02,196.270004,197.869995,189.520004,192.220001,192.220001,550100
2019-12-03,190.309998,193.100006,188.309998,191.149994,191.149994,452500
2019-12-04,193.240005,194.559998,188.649994,193.889999,193.889999,421600
2019-12-05,194.039993,195.460007,188.710007,189.070007,189.070007,381700
2019-12-06,191.080002,192.110001,187.399994,189.220001,189.220001,477700
2019-12-09,189.300003,189.830002,179.539993,181.690002,181.690002,749300
2019-12-10,182.160004,185.020004,178.050003,179.750000,179.750000,615600
2019-12-11,179.529999,181.889999,178.050003,178.869995,178.869995,478900
2019-12-12,179.270004,181.770004,177.139999,179.149994,179.149994,624600
2019-12-13,179.149994,183.130005,175.250000,181.850006,181.850006,490500
2019-12-16,179.089996,179.990005,172.279999,176.309998,176.309998,798500
2019-12-17,176.300003,179.460007,172.500000,178.929993,178.929993,632000
2019-12-18,179.850006,181.100006,176.690002,177.009995,177.009995,385700
2019-12-19,172.089996,174.750000,165.130005,169.429993,169.429993,1566300
2019-12-20,168.800003,168.800003,162.250000,162.889999,162.889999,2106000
2019-12-23,164.089996,170.839996,161.669998,170.440002,170.440002,1090900
2019-12-24,171.330002,174.399994,171.250000,172.300003,172.300003,387100
2019-12-26,172.580002,175.250000,169.410004,171.009995,171.009995,464300
2019-12-27,171.729996,172.360001,169.160004,169.270004,169.270004,360500
2019-12-30,169.690002,170.699997,166.080002,167.289993,167.289993,619200
