Date,Open,High,Low,Close,Adj Close,Volume
2009-04-17,16.219999,16.497999,15.766000,16.306000,15.246432,40526000
2009-04-20,15.976000,16.167000,15.185000,15.185000,14.198279,36136000
2009-04-21,15.048000,16.437000,14.934000,16.437000,15.368919,45720000
2009-04-22,16.113001,16.500000,15.956000,16.077000,15.032314,31615000
2009-04-23,16.219999,16.537001,15.880000,16.525000,15.451203,32295000
2009-04-24,16.849001,17.309999,16.462000,17.309000,16.184259,39012000
2009-04-27,16.816000,17.200001,16.535999,16.555000,15.479258,32183000
2009-04-28,16.437000,17.076000,16.270000,16.754000,15.665326,25515000
2009-04-29,17.038000,17.820999,16.816999,17.820999,16.662992,45922000
2009-04-30,18.089001,18.877001,18.035000,18.344999,17.152943,69872000
2009-05-01,17.551001,17.600000,16.364000,17.290001,16.166502,109205000
2009-05-04,17.674999,17.922001,17.167000,17.899000,16.735918,43896000
2009-05-05,17.607000,18.341000,17.546000,18.341000,17.149200,43759000
2009-05-06,18.452000,18.535999,17.987000,18.343000,17.151075,32739000
2009-05-07,18.499001,18.674999,18.025000,18.077999,16.903294,28138000
2009-05-08,18.280001,18.507999,18.134001,18.507999,17.305349,21538000
2009-05-11,18.160000,18.469000,17.924999,18.098000,16.921991,20229000
2009-05-12,18.249001,18.295000,17.716000,17.820000,16.662050,20480000
2009-05-13,17.400000,17.625999,17.049999,17.076000,15.966402,37406000
2009-05-14,17.000000,17.382999,16.922001,17.334999,16.208570,26907000
2009-05-15,17.275999,17.392000,17.004999,17.313000,16.187998,19498000
2009-05-18,17.466000,17.500000,17.125999,17.340000,16.213245,26282000
2009-05-19,17.233999,17.233999,16.645000,16.673000,15.589585,32262000
2009-05-20,16.893999,17.649000,16.816000,16.962999,15.860743,58524000
2009-05-21,16.877001,17.282000,16.799999,17.169001,16.053354,20220000
2009-05-22,16.834999,17.169001,16.739000,16.836000,15.742001,22554000
2009-05-26,16.700001,17.007000,16.527000,16.861000,15.765378,22916000
2009-05-27,16.900000,17.212000,16.666000,16.738001,15.650369,19871000
2009-05-28,16.875000,17.253000,16.801001,17.211000,16.092634,16548000
2009-05-29,17.170000,17.632999,17.011000,17.632999,16.487204,15013000
2009-06-01,17.750000,17.900000,17.171000,17.372999,16.244102,23514000
2009-06-02,17.312000,17.410000,16.820000,16.839001,15.744801,23958000
2009-06-03,16.783001,16.864000,16.225000,16.750999,15.662521,24355000
2009-06-04,16.775000,17.186001,16.525999,16.840000,15.745735,46802000
2009-06-05,17.072001,17.129000,16.613001,16.768000,15.678414,29600000
2009-06-08,16.631001,16.827000,16.455000,16.597000,15.518526,15603000
2009-06-09,16.603001,16.983000,16.440001,16.818001,15.725163,27552000
2009-06-10,16.993000,17.587999,16.927999,17.360001,16.231949,58821000
2009-06-11,17.492001,17.535000,16.913000,16.995001,15.890668,48560000
2009-06-12,16.900999,16.995001,16.580000,16.705999,15.620445,25408000
2009-06-15,16.525000,16.839001,16.406000,16.646999,15.565281,17311000
2009-06-16,16.773001,16.823000,16.264000,16.356001,15.293188,26840000
2009-06-17,16.287001,16.688000,16.285999,16.426001,15.358650,25635000
2009-06-18,16.320999,16.516001,16.211000,16.339001,15.277297,15875000
2009-06-19,16.367001,16.367001,16.017000,16.135000,15.086548,32146000
2009-06-22,16.115000,16.320999,15.678000,15.678000,14.659244,20448000
2009-06-23,15.700000,16.084999,15.551000,16.013000,14.972472,21099000
2009-06-24,16.129999,16.259001,15.975000,16.106001,15.059429,17093000
2009-06-25,16.149000,16.622999,15.918000,16.427999,15.360509,36044000
2009-06-26,16.403999,16.891001,16.332001,16.891001,15.793424,20758000
2009-06-29,16.948999,16.948999,16.551001,16.815001,15.722362,14673000
2009-06-30,16.900000,16.900000,16.552000,16.731001,15.643817,11261000
2009-07-01,16.747999,16.924999,16.540001,16.584000,15.506370,14436000
2009-07-02,16.253000,16.813999,16.253000,16.628000,15.547515,18844000
2009-07-06,16.500000,16.737000,16.497000,16.681000,15.597072,14977000
2009-07-07,16.690001,16.719999,16.080000,16.100000,15.053820,23854000
2009-07-08,16.091000,16.438000,15.994000,16.070000,15.039783,24466000
2009-07-09,16.183001,16.294001,15.938000,16.280001,15.236319,14411000
2009-07-10,16.059000,16.240000,15.857000,16.056000,15.026684,13306000
2009-07-13,16.056000,16.552000,16.049000,16.552000,15.490884,15275000
2009-07-14,16.531000,16.622000,16.348000,16.593000,15.529254,7923000
2009-07-15,16.728001,17.268999,16.670000,17.237000,16.131966,21320000
2009-07-16,17.149000,18.076000,17.148001,17.827000,16.684143,28441000
2009-07-17,17.903999,18.125000,17.829000,17.983999,16.831079,17015000
2009-07-20,18.052000,18.542000,18.010000,18.142000,16.978945,30597000
2009-07-21,18.205999,18.299999,17.941999,18.094000,16.934025,14494000
2009-07-22,17.900999,18.254999,17.799999,18.148001,16.984564,12907000
2009-07-23,18.259001,18.657000,18.086000,18.587000,17.395428,15084000
2009-07-24,18.413000,18.910000,18.386999,18.547001,17.357990,20194000
2009-07-27,18.794001,19.299999,18.735001,18.913000,17.700520,25343000
2009-07-28,18.893999,18.893999,18.556999,18.694000,17.495565,15162000
2009-07-29,18.552999,18.867001,18.438000,18.855000,17.646248,18070000
2009-07-30,20.598000,20.927000,19.388000,19.410999,18.166597,68013000
2009-07-31,19.431000,19.788000,19.246000,19.403000,18.159111,30839000
2009-08-03,19.621000,20.086000,19.551001,20.066000,18.779610,17599000
2009-08-04,19.851999,20.311001,19.750999,20.309999,19.007969,15904000
2009-08-05,20.309999,20.400000,20.000000,20.298000,18.996735,12489000
2009-08-06,20.275000,20.441000,20.059999,20.148001,18.856346,16211000
2009-08-07,20.382999,20.600000,20.306999,20.434000,19.124018,11739000
2009-08-10,20.479000,20.490000,20.101000,20.233999,18.936834,7848000
2009-08-11,20.198999,20.445000,20.145000,20.268999,18.969591,13147000
2009-08-12,20.120001,20.548000,20.030001,20.431999,19.122149,11993000
2009-08-13,20.457001,20.694000,20.348000,20.396999,19.089380,14863000
2009-08-14,20.388000,20.622999,20.156000,20.261000,18.962107,11572000
2009-08-17,19.600000,19.990999,19.594000,19.594000,18.337862,12904000
2009-08-18,19.684999,19.917000,19.684999,19.816999,18.546564,6730000
2009-08-19,19.693001,19.822001,19.535000,19.730000,18.465153,9424000
2009-08-20,19.641001,20.319000,19.627001,20.302000,19.000479,10720000
2009-08-21,20.503000,20.806999,20.224001,20.725000,19.396360,15445000
2009-08-24,20.805000,20.978001,20.316000,20.423000,19.113724,11758000
2009-08-25,20.688999,21.110001,20.628000,20.893000,19.553595,14856000
2009-08-26,20.815001,20.815001,20.420000,20.669001,19.343948,12916000
2009-08-27,20.650000,20.688999,20.299999,20.660000,19.335522,8973000
2009-08-28,20.780001,20.815001,20.330999,20.357000,19.051952,10355000
2009-08-31,20.208000,20.322001,19.959999,20.263000,18.963974,14093000
2009-09-01,20.169001,20.718000,20.066999,20.066999,18.780542,16628000
2009-09-02,20.000000,20.253000,19.905001,20.045000,18.759954,8922000
2009-09-03,20.245001,20.481001,20.114000,20.340000,19.036045,15115000
2009-09-04,20.344999,20.690001,20.305000,20.605000,19.284050,8491000
2009-09-08,20.809999,20.931000,20.600000,20.745001,19.415071,9941000
2009-09-09,20.937000,21.169001,20.725000,21.031000,19.682749,18796000
2009-09-10,20.999001,21.211000,20.926001,21.160000,19.803467,9053000
2009-09-11,21.288000,21.288000,20.841000,20.881001,19.542360,11868000
2009-09-14,20.745001,20.848000,20.632000,20.799000,19.465620,13928000
2009-09-15,20.896000,21.563999,20.837999,21.403000,20.030895,22633000
2009-09-16,21.496000,22.136000,21.410000,21.976000,20.567162,19989000
2009-09-17,21.983999,22.152000,21.830000,22.020000,20.608343,13215000
2009-09-18,22.180000,22.357000,21.754999,22.357000,20.923738,53832000
2009-09-21,22.291000,22.583000,22.172001,22.261999,20.834829,13176000
2009-09-22,22.478001,22.500000,22.188999,22.458000,21.018263,11804000
2009-09-23,22.582001,22.582001,21.915001,21.938999,20.532532,14097000
2009-09-24,21.959999,21.974001,21.417999,21.493999,20.116055,15567000
2009-09-25,21.434999,21.434999,20.406000,20.469999,19.157707,41696000
2009-09-28,20.537001,20.958000,20.423000,20.813999,19.479656,19454000
2009-09-29,20.945000,21.287001,20.584999,20.674000,19.348629,22336000
2009-09-30,20.858000,20.858999,20.110001,20.215000,18.919054,24555000
2009-10-01,20.207001,20.393000,19.916000,19.941000,18.662617,18071000
2009-10-02,19.716000,20.000000,19.695000,19.969000,18.688826,18824000
2009-10-05,20.051001,20.170000,19.785000,20.052999,18.767447,20026000
2009-10-06,20.294001,20.385000,19.990999,20.075001,18.788027,18787000
2009-10-07,20.112000,21.150000,20.082001,21.090000,19.752712,32571000
2009-10-08,21.089001,21.545000,21.000000,21.096001,19.758347,23425000
2009-10-09,21.100000,21.483000,21.024000,21.441999,20.082401,13852000
2009-10-12,21.856001,22.000000,21.429001,21.600000,20.230385,13797000
2009-10-13,21.582001,21.827000,21.414000,21.736000,20.357759,11629000
2009-10-14,22.099001,22.195000,21.653000,21.948000,20.556313,18604000
2009-10-15,21.750000,22.723000,21.691999,22.535999,21.107029,24368000
2009-10-16,22.379999,22.591000,22.180000,22.386999,20.967474,13005000
2009-10-19,22.400000,22.610001,22.187000,22.559999,21.129509,9325000
2009-10-20,22.716999,22.716999,22.306999,22.500000,21.073317,8454000
2009-10-21,22.334000,23.216000,22.334000,22.566999,21.136076,14613000
2009-10-22,22.650000,22.948000,22.351000,22.927999,21.474173,11034000
2009-10-23,23.129000,23.225000,22.737000,22.996000,21.537870,15651000
2009-10-26,23.065001,23.139000,22.075001,22.075001,20.675261,18327000
2009-10-27,22.106001,22.319000,21.917999,22.055000,20.656534,19653000
2009-10-28,22.190001,22.889999,21.952999,22.049999,20.651846,30073000
2009-10-29,22.348000,22.879999,22.267000,22.792000,21.346800,17535000
2009-10-30,22.568001,22.639999,21.799999,21.902000,20.513231,25534000
2009-11-02,22.100000,22.556000,21.851000,22.264999,20.853212,22586000
2009-11-03,22.497999,22.615000,20.957001,21.920000,20.530094,57844000
2009-11-04,22.011000,22.879000,22.011000,22.497999,21.071440,34795000
2009-11-05,22.799999,23.025999,22.454000,23.025000,21.565027,18812000
2009-11-06,22.775999,23.718000,22.728001,23.690001,22.187864,24834000
2009-11-09,23.850000,24.292999,23.500000,24.219000,22.683317,27818000
2009-11-10,24.138000,24.150000,23.746000,23.867001,22.353636,19921000
2009-11-11,23.903000,24.283001,23.641001,23.790001,22.281515,17284000
2009-11-12,23.749001,24.165001,23.562000,23.688999,22.186918,13814000
2009-11-13,23.760000,23.850000,23.264000,23.472000,21.983686,14936000
2009-11-16,23.643000,23.674999,22.892000,23.080000,21.616535,26591000
2009-11-17,22.975000,23.145000,22.914000,23.100000,21.635269,18894000
2009-11-18,23.004999,23.193001,22.591000,22.728001,21.286854,20717000
2009-11-19,22.577000,23.596001,22.287001,23.009001,21.550041,43957000
2009-11-20,22.974001,23.174000,22.844000,23.115999,21.650257,18119000
2009-11-23,23.349001,23.629000,23.278999,23.618999,22.121363,13152000
2009-11-24,23.684999,23.813000,23.402000,23.764999,22.258097,10483000
2009-11-25,23.846001,24.058001,23.761999,23.983999,22.463221,11677000
2009-11-27,23.452000,23.840000,23.450001,23.559000,22.065165,6481000
2009-11-30,23.695000,24.086000,23.608000,24.086000,22.558748,13921000
2009-12-01,24.195000,24.396999,24.086000,24.299000,22.758242,13805000
2009-12-02,24.223000,24.688999,24.191000,24.242001,22.704861,13979000
2009-12-03,24.382999,24.476000,23.541000,23.615999,22.118551,12077000
2009-12-04,24.000000,24.316000,23.551001,24.132999,22.602770,14319000
2009-12-07,23.950001,24.249001,23.754999,23.893999,22.378923,7632000
2009-12-08,23.799999,23.972000,23.669001,23.861000,22.348017,6940000
2009-12-09,23.785000,24.326000,23.745001,24.294001,22.753565,9223000
2009-12-10,24.469000,24.547001,24.197001,24.412001,22.864077,9749000
2009-12-11,24.583000,24.600000,24.360001,24.393999,22.847214,8449000
2009-12-14,24.700001,24.775999,24.239000,24.747999,23.178772,12555000
2009-12-15,24.679001,24.964001,24.472000,24.555000,22.998013,15150000
2009-12-16,24.541000,24.768000,24.500999,24.639999,23.077620,13842000
2009-12-17,24.545000,24.889999,24.500000,24.775000,23.204058,12834000
2009-12-18,24.924999,25.572001,24.886000,25.483999,23.868097,25076000
2009-12-21,25.600000,25.650000,25.371000,25.535999,23.916807,9225000
2009-12-22,25.583000,25.815001,25.499001,25.562000,23.941160,8462000
2009-12-23,25.600000,25.760000,25.382999,25.532000,23.913061,8198000
2009-12-24,25.458000,25.690001,25.450001,25.542000,23.922432,2752000
2009-12-28,25.590000,25.745001,25.299999,25.698000,24.068537,7095000
2009-12-29,25.770000,25.900000,25.705999,25.836000,24.197784,6106000
2009-12-30,25.839001,25.871000,25.680000,25.798000,24.162189,4156000
