Date,Open,High,Low,Close,Adj Close,Volume
2017-03-23,55.230000,55.990002,54.980000,55.250000,48.106510,19000000
2017-03-24,55.500000,56.049999,55.220001,55.830002,48.611523,21127500
2017-03-27,54.630001,55.580002,54.240002,55.389999,48.228413,16854800
2017-03-28,55.349998,56.250000,55.240002,55.959999,48.724716,14878900
2017-03-29,55.939999,56.090000,55.549999,55.669998,48.472198,10329100
2017-03-30,55.680000,56.430000,55.610001,56.240002,48.968506,12106500
2017-03-31,56.020000,56.180000,55.619999,55.660000,48.463497,11864600
2017-04-03,55.700001,55.820000,54.790001,55.490002,48.315479,14550700
2017-04-04,55.299999,55.330002,54.980000,55.200001,48.062973,11937400
2017-04-05,55.790001,56.200001,54.930000,54.980000,47.871422,17411700
2017-04-06,54.950001,55.650002,54.709999,55.369999,48.210991,10387500
2017-04-07,54.939999,55.310001,54.610001,54.840000,47.749523,15848800
2017-04-10,54.990002,55.250000,54.320000,54.540001,47.488312,14607700
2017-04-11,54.230000,54.259998,53.270000,54.160000,47.157444,28086800
2017-04-12,53.950001,54.020000,53.049999,53.119999,46.251896,25601300
2017-04-13,51.799999,52.750000,51.349998,51.349998,44.710754,47982000
2017-04-17,51.639999,52.759998,51.259998,52.720001,45.903625,31959100
2017-04-18,52.360001,52.669998,52.090000,52.450001,45.668533,22257500
2017-04-19,52.880001,53.139999,52.049999,52.150002,45.407314,17414600
2017-04-20,52.720001,53.590000,52.430000,53.500000,46.582771,31552900
2017-04-21,53.389999,53.840000,52.950001,53.000000,46.147419,26177300
2017-04-24,54.150002,54.340000,53.590000,53.650002,46.713371,23856700
2017-04-25,54.330002,55.090000,54.290001,54.560001,47.505726,27061300
2017-04-26,54.599998,55.070000,54.360001,54.540001,47.488312,15915500
2017-04-27,54.540001,54.650002,53.910000,54.439999,47.401234,13978000
2017-04-28,54.330002,54.580002,53.730000,53.840000,46.878815,16501900
2017-05-01,54.099998,54.750000,53.970001,54.459999,47.418655,13915800
2017-05-02,54.459999,54.610001,54.060001,54.540001,47.488312,15634900
2017-05-03,54.009998,54.889999,53.950001,54.849998,48.093315,15737100
2017-05-04,55.270000,55.599998,54.869999,55.180000,48.382652,17054100
2017-05-05,55.250000,55.389999,54.880001,55.110001,48.321289,13078800
2017-05-08,55.119999,55.290001,54.750000,55.040001,48.259907,14242800
2017-05-09,55.139999,55.369999,54.450001,54.680000,47.944256,14402900
2017-05-10,54.430000,54.910000,54.360001,54.720001,47.979328,15897200
2017-05-11,54.279999,54.419998,53.060001,53.740002,47.120045,32200100
2017-05-12,53.299999,53.320000,52.540001,53.020000,46.488739,29642300
2017-05-15,53.060001,53.419998,53.020000,53.320000,46.751781,15245000
2017-05-16,53.400002,53.439999,52.950001,53.259998,46.699165,12650100
2017-05-17,53.259998,53.259998,51.650002,52.240002,45.804821,33173100
2017-05-18,52.310001,52.959999,51.950001,52.380001,45.927578,19790100
2017-05-19,52.570000,53.340000,52.389999,53.060001,46.523808,16895000
2017-05-22,53.270000,53.320000,52.500000,53.009998,46.479969,13947000
2017-05-23,53.009998,53.560001,52.849998,53.389999,46.813160,11751700
2017-05-24,53.490002,53.610001,52.799999,53.090000,46.550121,11304400
2017-05-25,53.250000,53.250000,52.570000,52.779999,46.278305,16643800
2017-05-26,52.630001,52.810001,52.369999,52.410000,45.953880,14247700
2017-05-30,52.160000,52.500000,51.900002,52.160000,45.734676,19379700
2017-05-31,52.230000,52.250000,50.830002,51.139999,44.840321,30519700
2017-06-01,51.529999,52.209999,51.060001,52.080002,45.664536,21001800
2017-06-02,51.669998,52.240002,51.529999,51.810001,45.427795,19477300
2017-06-05,51.709999,52.180000,51.669998,51.720001,45.348888,13663800
2017-06-06,51.320000,52.029999,51.240002,51.810001,45.427795,14887500
2017-06-07,51.840000,52.310001,51.700001,52.090000,45.673306,17022400
2017-06-08,52.090000,53.029999,51.880001,52.560001,46.085400,22644200
2017-06-09,52.860001,53.950001,52.799999,53.799999,47.172661,25750000
2017-06-12,53.980000,54.590000,53.939999,54.090000,47.426933,22791400
2017-06-13,54.349998,54.689999,54.279999,54.450001,47.742584,17966000
2017-06-14,54.090000,54.639999,53.570000,54.529999,47.812729,16575000
2017-06-15,54.040001,54.450001,53.810001,53.900002,47.260338,17232300
2017-06-16,53.930000,54.240002,53.650002,53.889999,47.251572,23492700
2017-06-19,54.310001,54.639999,54.119999,54.240002,47.558456,15367300
2017-06-20,54.060001,54.099998,53.430000,53.459999,46.874535,13622200
2017-06-21,53.470001,53.480000,52.799999,52.980000,46.453671,12653700
2017-06-22,52.799999,52.889999,52.220001,52.490002,46.024025,15362200
2017-06-23,52.700001,52.830002,52.320000,52.450001,45.988956,21868500
2017-06-26,52.730000,53.430000,52.590000,52.900002,46.383522,12532800
2017-06-27,53.020000,53.660000,52.910000,53.160000,46.611492,13496300
2017-06-28,53.610001,54.419998,53.520000,54.330002,47.637371,20961700
2017-06-29,55.650002,56.599998,55.209999,55.779999,48.908749,32552100
2017-06-30,56.029999,56.049999,55.160000,55.410000,48.584335,16750700
2017-07-03,55.810001,56.450001,55.709999,55.779999,48.908749,11825000
2017-07-05,55.970001,56.020000,55.340000,55.779999,48.908749,14086900
2017-07-06,55.980000,56.320000,55.500000,55.560001,48.715847,14481200
2017-07-07,55.779999,55.830002,55.250000,55.740002,48.873680,11503500
2017-07-10,55.529999,55.810001,55.340000,55.590000,48.742153,10979000
2017-07-11,55.660000,55.709999,54.820000,55.040001,48.259907,14842700
2017-07-12,54.930000,55.240002,54.599998,55.169998,48.373886,11951500
2017-07-13,55.259998,55.669998,55.060001,55.599998,48.750923,14201800
2017-07-14,54.310001,55.200001,54.119999,54.990002,48.216064,17949600
2017-07-17,54.900002,54.980000,54.439999,54.709999,47.970551,14953600
2017-07-18,54.310001,54.919998,54.230000,54.799999,48.049469,13603300
2017-07-19,54.799999,55.209999,54.689999,54.939999,48.172222,12366200
2017-07-20,54.959999,55.310001,54.680000,54.880001,48.119621,15123500
2017-07-21,54.430000,54.619999,54.099998,54.169998,47.497074,17384500
2017-07-24,54.099998,54.410000,54.040001,54.270000,47.584751,18489900
2017-07-25,55.000000,55.410000,54.910000,55.060001,48.277439,20167800
2017-07-26,55.320000,55.330002,54.810001,54.910000,48.145916,19686900
2017-07-27,54.860001,54.959999,54.389999,54.709999,47.970551,17352600
2017-07-28,54.299999,54.570000,53.180000,53.299999,46.734241,32590600
2017-07-31,53.419998,54.220001,53.400002,53.939999,47.295399,20378100
2017-08-01,54.230000,54.389999,53.849998,54.080002,47.418167,19350300
2017-08-02,53.540001,53.959999,53.450001,53.619999,47.356342,19422100
2017-08-03,53.500000,53.660000,53.340000,53.400002,47.162048,19374700
2017-08-04,53.669998,53.700001,51.910000,52.840000,46.667458,44664600
2017-08-07,52.730000,52.950001,52.430000,52.540001,46.402496,22673700
2017-08-08,52.320000,53.299999,52.220001,52.709999,46.552639,24877800
2017-08-09,52.279999,52.810001,52.139999,52.790001,46.623302,14631600
2017-08-10,52.389999,52.720001,51.919998,51.950001,45.881420,18373000
2017-08-11,51.830002,52.209999,51.740002,51.939999,45.872585,14714500
2017-08-14,52.369999,53.090000,52.340000,52.840000,46.667458,16313200
2017-08-15,53.200001,53.360001,52.830002,52.849998,46.676289,11028100
2017-08-16,53.009998,53.209999,52.459999,52.689999,46.534977,11224400
2017-08-17,52.470001,52.630001,51.790001,51.799999,45.748947,16814300
2017-08-18,51.630001,52.139999,51.380001,51.680000,45.642967,17130600
2017-08-21,51.740002,51.910000,51.400002,51.820000,45.766613,13503100
2017-08-22,51.950001,52.270000,51.919998,52.220001,46.119888,12984100
2017-08-23,51.830002,52.480000,51.799999,52.029999,45.952080,10019500
2017-08-24,52.189999,52.529999,52.040001,52.160000,46.066891,12345000
2017-08-25,52.270000,52.570000,51.759998,51.770000,45.722454,15307800
2017-08-28,51.950001,52.020000,51.419998,51.630001,45.598812,12425900
2017-08-29,51.209999,51.500000,51.130001,51.419998,45.413345,10715500
2017-08-30,51.459999,51.740002,51.200001,51.360001,45.360340,11427500
2017-08-31,51.000000,51.240002,50.869999,51.070000,45.104221,25231100
2017-09-01,51.060001,51.490002,50.930000,50.970001,45.015907,16217700
2017-09-05,50.630001,50.669998,49.759998,50.099998,44.247536,31251300
2017-09-06,50.250000,50.270000,49.560001,49.880001,44.053230,26854000
2017-09-07,49.939999,49.939999,49.270000,49.680000,43.876598,23367300
2017-09-08,49.610001,49.980000,49.430000,49.580002,43.788280,18975700
2017-09-11,50.000000,50.799999,49.939999,50.660000,44.742123,17987100
2017-09-12,50.849998,51.730000,50.840000,51.570000,45.545811,17129500
2017-09-13,51.389999,51.509998,51.180000,51.459999,45.448666,12617300
2017-09-14,51.540001,51.720001,51.080002,51.290001,45.298523,13739400
2017-09-15,51.279999,51.680000,51.250000,51.660000,45.625294,28494300
2017-09-18,51.669998,52.840000,51.610001,52.709999,46.552639,20943400
2017-09-19,52.720001,53.590000,52.529999,53.360001,47.126720,17047000
2017-09-20,53.389999,54.110001,53.279999,53.750000,47.471157,21560400
2017-09-21,53.549999,54.240002,53.520000,54.060001,47.744942,16210900
2017-09-22,53.919998,54.360001,53.750000,54.250000,47.912750,18047800
2017-09-25,54.070000,54.330002,53.549999,54.029999,47.718449,11595900
2017-09-26,54.099998,54.279999,53.759998,53.799999,47.515320,12052500
2017-09-27,54.470001,54.529999,54.060001,54.209999,47.877415,15840800
2017-09-28,54.290001,54.330002,53.740002,54.250000,47.912750,14531700
2017-09-29,54.250000,55.230000,54.090000,55.150002,48.707615,20872300
2017-10-02,55.160000,55.470001,54.860001,55.470001,48.990234,11764400
2017-10-03,55.330002,55.619999,54.849998,55.580002,49.087387,17405100
2017-10-04,55.310001,55.349998,54.900002,54.959999,48.539806,14697800
2017-10-05,55.000000,55.770000,54.779999,55.389999,48.919582,14560700
2017-10-06,55.480000,55.680000,55.220001,55.580002,49.087387,11151200
2017-10-09,55.619999,55.700001,54.919998,55.139999,48.698788,11377000
2017-10-10,55.369999,55.720001,55.150002,55.610001,49.113880,12800500
2017-10-11,55.439999,55.709999,55.259998,55.660000,49.158035,12843100
2017-10-12,55.689999,55.709999,55.060001,55.209999,48.760597,15067500
2017-10-13,53.490002,53.709999,52.840000,53.689999,47.418159,35310000
2017-10-16,53.650002,53.970001,53.419998,53.799999,47.515320,22802400
2017-10-17,53.980000,54.000000,53.119999,53.189999,46.976566,18614700
2017-10-18,53.410000,54.070000,53.320000,53.410000,47.170872,21604000
2017-10-19,53.110001,53.930000,53.000000,53.750000,47.471157,12669700
2017-10-20,54.209999,55.070000,54.040001,54.919998,48.504482,28407700
2017-10-23,54.750000,55.040001,54.700001,54.910000,48.495647,18102100
2017-10-24,55.000000,55.560001,55.000000,55.419998,48.946079,18779400
2017-10-25,55.490002,55.580002,54.869999,55.250000,48.795929,17096900
2017-10-26,55.450001,56.169998,55.450001,55.619999,49.122704,15979200
2017-10-27,55.230000,56.040001,55.130001,55.869999,49.343506,17258600
2017-10-30,55.450001,55.959999,55.310001,55.849998,49.325836,12249200
2017-10-31,55.950001,56.520000,55.900002,56.139999,49.581974,14619200
2017-11-01,56.320000,56.840000,56.189999,56.209999,49.643791,11678300
2017-11-02,55.799999,56.520000,55.349998,56.480000,50.230762,15630000
2017-11-03,56.250000,56.439999,55.900002,56.349998,50.115143,10049200
2017-11-06,56.099998,56.430000,56.000000,56.180000,49.963959,10414900
2017-11-07,56.169998,56.290001,54.669998,55.049999,48.958984,18679100
2017-11-08,54.799999,54.990002,54.049999,54.259998,48.256393,24047100
2017-11-09,53.900002,54.189999,53.209999,54.000000,48.025162,24438800
2017-11-10,54.020000,54.130001,53.790001,53.810001,47.856190,13671700
2017-11-13,53.520000,53.910000,53.410000,53.720001,47.776146,13447000
2017-11-14,53.520000,54.099998,53.320000,54.040001,48.060738,20830100
2017-11-15,53.630001,54.119999,53.490002,53.750000,47.802830,18238600
2017-11-16,53.950001,54.860001,53.860001,54.599998,48.558773,26361800
2017-11-17,54.209999,54.459999,53.970001,54.150002,48.158566,15814800
2017-11-20,54.119999,54.209999,53.849998,54.049999,48.069626,16943100
2017-11-21,54.080002,54.580002,53.990002,54.520000,48.487637,13757000
2017-11-22,54.459999,54.619999,54.029999,54.060001,48.078526,11421700
2017-11-24,54.189999,54.310001,54.000000,54.090000,48.105209,5386500
2017-11-27,54.020000,54.459999,53.860001,53.950001,47.980694,11066800
2017-11-28,53.869999,55.889999,53.720001,55.570000,49.421448,25685200
2017-11-29,55.840000,57.250000,55.700001,56.680000,50.408638,29631800
2017-11-30,57.029999,57.330002,56.380001,56.470001,50.221863,30984400
2017-12-01,56.570000,57.180000,55.439999,56.200001,49.981747,31242400
2017-12-04,57.270000,57.990002,57.200001,57.389999,51.040077,28720400
2017-12-05,58.660000,59.410000,57.439999,58.549999,52.071732,39754900
2017-12-06,58.680000,59.099998,58.119999,58.570000,52.089516,26758300
2017-12-07,58.450001,60.000000,58.290001,59.360001,52.792107,32990600
2017-12-08,59.310001,59.919998,59.150002,59.310001,52.747643,22017100
2017-12-11,58.959999,59.299999,58.619999,58.869999,52.356323,15876600
2017-12-12,58.709999,60.560001,58.709999,60.330002,53.654785,25040400
2017-12-13,60.310001,60.500000,59.380001,59.400002,52.827682,18227000
2017-12-14,59.549999,59.990002,59.209999,59.220001,52.667595,14731000
2017-12-15,59.450001,60.650002,59.349998,59.869999,53.245674,36467500
2017-12-18,60.439999,61.130001,60.369999,60.919998,54.179497,19970900
2017-12-19,61.200001,61.270000,60.279999,60.360001,53.681465,17062700
2017-12-20,60.880001,61.070000,60.060001,60.139999,53.485798,16544500
2017-12-21,60.680000,62.119999,60.680000,61.610001,54.793152,22130700
2017-12-22,62.000000,62.240002,61.189999,61.549999,54.739796,11653200
2017-12-26,61.500000,61.720001,60.799999,61.130001,54.366268,11662800
2017-12-27,61.099998,61.240002,60.660000,60.950001,54.206181,10010800
2017-12-28,61.029999,61.310001,60.910000,61.299999,54.517456,10550900
2017-12-29,61.459999,61.580002,60.669998,60.669998,53.957165,10711400
